Customer Name,SKU
Bagelsmith:Have A Bagel,R-17-02-000-03-02-11
Bagelsmith:Bagelsmith-Lorimer,R-01-00-009-00-00-00-01
Bagelsmith:Bagelsmith-Lorimer,R-01-15-000-00-01-00-01
Bagelsmith:Bagelsmith-Lorimer,R-17-02-000-03-02-11
BAM Cafe Great Performances,R-01-00-024-00-00-00-01
BAM Cafe Great Performances,R-01-15-000-00-01-00-01
BAM Cafe Great Performances,E-25-04-FILT-15X5 [NEW]
Battersby Restaurant,R-01-00-002-00-02-00-01
Beasts and Bottles,N-Confirm
Beasts and Bottles,R-01-05-038-00-00-00-01
Beasts and Bottles,R-01-15-000-00-01-00-01
Benz's Food Products Inc,R-02-02-000-00-00-00-02
Benz's Food Products Inc,R-02-15-000-00-00-00-02
Benz's Food Products Inc,R-02-10-036-00-00-00-02
Biba Cafe,R-01-00-002-00-02-00-01
Biba Cafe,R-01-00-012-00-00-00-01
Biba Cafe,R-01-15-000-00-01-00-01
Big Spaceship,R-01-00-001-00-00-00-01
Big Spaceship,R-01-06-000-00-00-00-01
Bizarre,R-01-13-000-00-00-00-01
Bizarre,N-Ground For Drip
Bizarre,R-01-00-002-00-02-00-01
Bizarre,N-Bizarre
Bizarre,Shipping
BK Bagel,R-01-00-001-00-00-00-01
BK Bagel,R-01-17-000-00-00-00-01
BK Bagel,R-01-00-000-00-02-00-01
BK Bagel,R-01-15-000-00-01-00-01
BK Bagel,N-BK Bagel Delivery
Black Forest - Smith St,R-01-01-000-00-00-00-01
Black Forest - Smith St,R-01-13-000-00-00-00-01
Black Forest - Smith St,R-01-15-000-00-01-00-01
Bob & Betty's,R-02-00-003-00-00-00-02
Bob & Betty's,R-02-00-008-00-00-00-02
Bob & Betty's,R-02-00-005-00-02-00-02
Bob & Betty's,R-02-01-007-00-00-00-02
Bob & Betty's,R-02-02-000-00-00-00-02
Bob & Betty's,R-02-03-000-00-00-00-02
Bob & Betty's,R-02-05-038-00-00-00-02
Bob & Betty's,R-02-05-035-00-00-00-02
Bob & Betty's,R-02-00-002-00-02-00-02
Bob & Betty's,R-02-12-000-00-00-00-02
Bob & Betty's,R-02-13-000-00-00-00-02
Bob & Betty's,R-02-00-001-00-00-00-02
Bob & Betty's,R-02-14-041-00-00-00-02
Bob & Betty's,R-02-15-000-00-00-00-02
Bob & Betty's,R-02-10-036-00-00-00-02
Bravo Fresh Market,R-02-00-003-00-00-00-02
Bravo Fresh Market,R-02-00-005-00-02-00-02
Bravo Fresh Market,R-02-01-007-00-00-00-02
Bravo Fresh Market,R-02-03-000-00-00-00-02
Bravo Fresh Market,R-02-05-038-00-00-00-02
Bravo Fresh Market,R-02-13-000-00-00-00-02
Bravo Fresh Market,R-02-15-000-00-00-00-02
Bravo Supermarket Astoria,R-01-02-053-00-00-00-01
Bravo Supermarket Astoria,R-01-15-000-00-00-00-01
Breakfast,R-01-01-000-00-00-00-01
Breakfast,R-01-02-053-00-00-00-01
Breakfast,R-01-13-000-00-00-00-01
Breakfast,N-ALL GROUND FOR DRIP
Brooklyn Born Mini Mart,R-01-00-000-00-00-00-01
Brooklyn Born Mini Mart,R-02-00-000-00-00-00-05
Brooklyn Brewery,R-01-00-003-00-00-00-01
Brooklyn Brewery,R-01-00-008-00-00-00-01
Brooklyn Brewery,R-01-01-000-00-00-00-01
Brooklyn Brewery,R-01-05-035-00-00-00-01
Brooklyn Brewery,R-01-13-000-00-00-00-01
Brooklyn Brewery,R-01-00-001-00-00-00-01
Brooklyn Brewery,R-01-15-000-00-00-00-01
Brooklyn Brewery,N-Brooklyn Brewery
Brooklyn Creative League,R-01-18-044-00-00-00-01
Brooklyn Creative League,N-Brooklyn Creative League
Brooklyn Fare 200 Schermerhorn St,R-01-00-025-00-00-00-01
Brooklyn Fare 200 Schermerhorn St,R-01-00-002-00-02-00-01
Brooklyn Fare 200 Schermerhorn St,R-01-15-000-00-01-00-01
Brooklyn Fare 200 Schermerhorn St,R-02-00-002-00-02-00-02
Brooklyn Fare 200 Schermerhorn St,R-02-00-025-00-00-00-02
Brooklyn Fare 200 Schermerhorn St,R-02-02-000-00-00-00-02
Brooklyn Fare 200 Schermerhorn St,R-02-05-038-00-00-00-02
Brooklyn Fare 200 Schermerhorn St,R-02-13-000-00-00-00-02
Brooklyn Fare 200 Schermerhorn St,R-02-14-041-00-00-00-02
Brooklyn Fare 200 Schermerhorn St,R-02-15-000-00-00-00-02
Brooklyn Fare 200 Schermerhorn St,R-02-10-036-00-00-00-02
Brooklyn Fare 200 Schermerhorn St,N-Brooklyn Fare
Brooklyn Farmacy {1165},R-01-00-002-00-02-00-01
Brooklyn Farmacy {1165},R-01-00-026-00-00-00-01
Brooklyn Farmacy {1165},R-01-15-000-00-01-00-01
Brooklyn Farmacy {1165},R-02-00-026-00-00-00-02
Brooklyn Harvest North 5th,R-02-00-003-00-00-00-02
Brooklyn Harvest North 5th,R-02-00-005-00-02-00-02
Brooklyn Harvest North 5th,R-02-00-008-00-00-00-02
Brooklyn Harvest North 5th,R-02-01-006-00-00-00-02
Brooklyn Harvest North 5th,R-02-01-007-00-00-00-02
Brooklyn Harvest North 5th,R-02-02-000-00-00-00-02
Brooklyn Harvest North 5th,R-02-03-000-00-00-00-02
Brooklyn Harvest North 5th,R-02-05-000-00-01-00-02
Brooklyn Harvest North 5th,R-02-05-038-00-00-00-02
Brooklyn Harvest North 5th,R-02-05-035-00-00-00-02
Brooklyn Harvest North 5th,R-02-06-000-00-00-00-02
Brooklyn Harvest North 5th,R-02-00-002-00-02-00-02
Brooklyn Harvest North 5th,R-02-12-000-00-00-00-02
Brooklyn Harvest North 5th,R-02-13-000-00-00-00-02
Brooklyn Harvest North 5th,R-02-00-001-00-00-00-02
Brooklyn Harvest North 5th,R-02-14-041-00-00-00-02
Brooklyn Harvest North 5th,R-02-15-000-00-00-00-02
Brooklyn Harvest North 5th,R-02-15-000-00-01-00-02
Brooklyn Harvest North 5th,R-02-16-000-00-00-00-02
Brooklyn Harvest North 5th,R-02-17-000-00-00-00-02
Brooklyn Harvest North 5th,R-04-15-039-00-01-00-06
Brooklyn Harvest North 5th,R-04-05-035-00-00-00-06
Brooklyn Harvest North 5th,R-04-00-002-00-02-00-06
Brooklyn Harvest North 5th,R-04-00-001-00-00-00-06
Brooklyn Harvest North 5th,R-04-15-000-00-00-00-06
Brooklyn Harvest North 5th,R-04-10-036-00-00-00-06
Brooklyn Harvest Union Ave,R-02-01-007-00-00-00-02
Brooklyn Harvest Union Ave,R-02-02-000-00-00-00-02
Brooklyn Harvest Union Ave,R-02-03-000-00-00-00-02
Brooklyn Harvest Union Ave,R-02-05-035-00-00-00-02
Brooklyn Harvest Union Ave,R-02-00-002-00-02-00-02
Brooklyn Harvest Union Ave,R-02-00-001-00-00-00-02
Brooklyn Harvest Union Ave,R-02-17-000-00-00-00-02
Brooklyn Harvest Union Ave,R-02-10-036-00-00-00-02
Bk Museum Great Perf - The Norm,R-01-00-001-00-00-00-01
Bk Museum Great Perf - The Norm,R-01-15-000-00-01-00-01
Bk Museum Great Perf - The Norm,R-01-02-053-00-00-00-01
Bk Museum Great Perf - The Norm,R-01-00-005-00-02-00-01
Bk Museum Great Perf - The Norm,E-25-04-FILT-15X5 [NEW]
Brooklyn Natural,R-02-00-005-00-02-00-02
Brooklyn Natural,R-02-01-006-00-00-00-02
Brooklyn Natural,R-02-01-007-00-00-00-02
Brooklyn Natural,R-02-02-000-00-00-00-02
Brooklyn Natural,R-02-03-000-00-00-00-02
Brooklyn Natural,R-02-05-035-00-00-00-02
Brooklyn Natural,R-02-06-000-00-00-00-02
Brooklyn Natural,R-02-00-002-00-02-00-02
Brooklyn Natural,R-02-13-000-00-00-00-02
Brooklyn Natural,R-02-00-001-00-00-00-02
Brooklyn Natural,R-02-15-000-00-00-00-02
Brooklyn Natural,R-02-16-000-00-00-00-02
Brooklyn Natural,R-02-10-036-00-00-00-02
Brooklyn Natural,R-02-17-000-00-00-00-02
Brooklyn Prospect Charter School C2C,R-01-18-044-00-00-00-01
Brooklyn Prospect Charter School C2C,N-Ground For Drip
Brooklyn Works,R-01-00-001-00-00-00-01
Brooklyn Works,R-01-00-069-00-00-00-01
Brooklyn Works,R-01-00-003-00-00-00-01
Brooklyn Works,R-01-10-036-00-00-00-01
Brooklyn Works,N-Brooklyn Works
Brothers Crepes,R-01-02-053-00-00-00-01
Brothers Crepes,N-Ground For Drip
Burrito Bar & Kitchen,R-01-13-000-00-00-00-01
Buttermilk Channel,R-01-00-008-00-00-00-01
Buttermilk Channel,R-01-02-053-00-00-00-01
Buttermilk Channel,N-Ground For Cold Brew
Buttermilk Channel,R-01-15-000-00-01-00-01
Buttermilk Channel,R-27-10-000
Buttermilk Channel,N-Buttermilk Channel
C-Town Astoria,R-02-02-000-00-00-00-02
C-Town Astoria,R-02-16-000-00-00-00-02
C-Town Astoria,R-02-15-000-00-00-00-02
C-Town Astoria,R-02-03-000-00-00-00-02
C-Town Astoria,R-02-00-001-00-00-00-02
C-Town Astoria,Subtotal - Amount
C-Town Astoria,2% Discount for COD
C-Town - Graham Ave,R-04-15-039-00-01-00-06
C-Town - Graham Ave,R-04-05-035-00-00-00-06
C-Town - Graham Ave,R-04-00-002-00-02-00-06
C-Town - Graham Ave,R-04-00-001-00-00-00-06
C-Town - Graham Ave,R-04-15-000-00-00-00-06
C-Town - Graham Ave,R-04-10-036-00-00-00-06
C-Town - Graham Ave,Subtotal - Amount
C-Town - Graham Ave,2% Discount for COD
C-Town - Graham Ave,N-Sandi Mendelson
C-Town - 241 Taafe Place,R-04-15-039-00-01-00-06
C-Town - 241 Taafe Place,R-04-05-035-00-00-00-06
C-Town - 241 Taafe Place,R-04-00-002-00-02-00-06
C-Town - 241 Taafe Place,R-04-00-001-00-00-00-06
C-Town - 241 Taafe Place,R-04-15-000-00-00-00-06
C-Town - 241 Taafe Place,R-04-10-036-00-00-00-06
C-Town - 241 Taafe Place,Subtotal - Amount
C-Town - 241 Taafe Place,2% Discount for COD
C-Town - 241 Taafe Place,N-C-Town Taafe
Cafe Booqoo,R-01-00-005-00-02-00-01
Cantine,R-01-00-047-00-00-00-01
Cantine,R-01-00-046-00-02-00-01
Carib Market,R-04-15-039-00-01-00-06
Carib Market,R-04-05-035-00-00-00-06
Carib Market,R-04-00-002-00-02-00-06
Carib Market,R-04-00-001-00-00-00-06
Carib Market,R-04-15-000-00-00-00-06
Carib Market,R-04-10-036-00-00-00-06
Carib Market,Subtotal - Amount
Carib Market,2% Discount for COD
Checo's Food Universe,R-02-15-000-00-00-00-02
Checo's Food Universe,R-02-00-001-00-00-00-02
Checo's Food Universe,R-02-16-000-00-00-00-02
Checo's Food Universe,R-02-02-000-00-00-00-02
Checo's Food Universe,R-02-13-000-00-00-00-02
Checo's Food Universe,Subtotal - Amount
Checo's Food Universe,2% Discount for COD
Cherry Valley Farm,R-01-00-003-00-00-00-01
Cherry Valley Farm,R-01-00-005-00-02-00-01
Cherry Valley Farm,R-01-02-053-00-00-00-01
Cherry Valley Farm,P-10-01-01-360-TAN-PLA
"Chocolate Room, The -  5th Ave",R-01-00-001-00-00-00-01
"Chocolate Room, The -  5th Ave",R-01-00-002-00-02-00-01
"Chocolate Room, The -  5th Ave",R-01-15-000-00-01-00-01
"Chocolate Room, The - Court St",R-01-00-001-00-00-00-01
"Chocolate Room, The - Court St",R-01-00-002-00-02-00-01
"Chocolate Room, The - Court St",R-01-15-000-00-01-00-01
City Acres Market,R-01-00-008-00-00-00-01
City Acres Market,R-01-01-000-00-00-00-01
City Acres Market,R-01-02-053-00-00-00-01
City Acres Market,R-01-05-038-00-00-00-01
City Acres Market,R-01-05-035-00-00-00-01
City Acres Market,R-01-06-000-00-00-00-01
City Acres Market,R-01-00-002-00-02-00-01
City Acres Market,R-01-00-001-00-00-00-01
City Acres Market,R-01-10-036-00-00-00-01
City Acres Market,R-01-17-000-00-00-00-01
City Acres Market,R-02-01-007-00-00-00-02
City Acres Market,R-02-02-000-00-00-00-02
City Acres Market,R-02-00-002-00-02-00-02
City Bear,N-City Bear
City Bear,R-01-00-002-00-02-00-01
City Bear,N-BK Bagel Delivery
City Fresh Market - Kingsland,R-01-13-000-00-00-00-01
City Fresh Market - Kingsland,R-01-12-000-00-00-00-01
City Fresh Market - Kingsland,R-01-03-000-00-00-00-01
City Fresh Market - Kingsland,R-01-10-036-00-00-00-01
City Fresh Market - Knickerbocker,R-01-00-022-00-00-00-01
City Fresh Market - Knickerbocker,R-01-00-001-00-00-00-01
City Fresh Market - Knickerbocker,R-01-00-003-00-00-00-01
City Fresh Market - Knickerbocker,R-01-05-035-00-00-00-01
City Fresh Market - Knickerbocker,R-01-10-036-00-00-00-01
City Fresh Market - Knickerbocker,R-01-13-000-00-00-00-01
City Fresh Market - Knickerbocker,R-01-02-053-00-00-00-01
City Fresh Market - Knickerbocker,R-01-15-000-00-00-00-01
City Fresh Market - Knickerbocker,R-01-14-041-00-00-00-01
City Fresh Market - Knickerbocker,R-01-03-000-00-00-00-01
City Fresh Market - Knickerbocker,R-01-17-000-00-00-00-01
City Fresh Market - Knickerbocker,R-27-03
City Tech College,R-01-10-036-00-00-00-01
City Tech College,R-01-05-035-00-00-00-01
City Tech College,R-01-15-000-00-01-00-01
Cobblestone Foods,R-01-00-001-00-00-00-01
Cobblestone Foods,R-01-10-036-00-00-00-01
Cobblestone Foods,N-Ground For Cold Brew
Cobblestone Foods,R-02-01-007-00-00-00-02
Cobblestone Foods,R-02-05-035-00-00-00-02
Cobblestone Foods,R-02-06-000-00-00-00-02
Cobblestone Foods,R-02-00-001-00-00-00-02
Cobblestone Foods,R-02-10-036-00-00-00-02
Colonie,R-01-06-000-00-00-00-01
Colson Patisserie,R-01-00-002-00-02-00-01
Colson Patisserie,R-01-00-019-00-00-00-01
Colson Patisserie,R-01-02-053-00-00-00-01
Colson Patisserie,R-01-05-039-00-01-00-01
Colson Patisserie,R-01-00-000-00-02-00-01
Colson Patisserie,R-01-15-000-00-01-00-01
Colson Patisserie,R-02-00-019-00-00-00-02
Colson Patisserie,R-02-02-000-00-00-00-02
Colson Patisserie,R-02-06-000-00-00-00-02
Colson Patisserie,R-02-13-000-00-00-00-02
Colson Patisserie,R-02-14-041-00-00-00-02
"Compound CoWork, The",R-01-10-036-00-00-00-01
"Compound CoWork, The",R-01-00-005-00-02-00-01
"Compound CoWork, The",Subtotal - Amount
Corner Grind,R-01-00-002-00-02-00-01
Corner Grind,R-01-06-000-00-00-00-01
Corner Grind,R-01-10-036-00-00-00-01
Couleur,R-01-00-001-00-00-00-01
Couleur,R-01-00-002-00-02-00-01
Couleur,R-01-05-039-00-01-00-01
Couleur,R-01-15-000-00-01-00-01
Court Order,R-01-00-001-00-00-00-01
Court Order,R-01-13-000-00-00-00-01
Court Order,R-01-15-000-00-00-00-01
Court Order,R-01-15-000-00-01-00-01
Court Order,R-02-00-001-00-00-00-02
Court Order,R-02-13-000-00-00-00-02
Court Order,R-02-15-000-00-00-00-02
Court Order,R-02-15-000-00-01-00-02
Court Order,N-Court Order
Court Street Grocers,R-01-00-020-00-00-00-01
Court Street Grocers,R-02-00-020-00-00-00-02
Court Street Grocers Hero Shop,R-01-00-020-00-00-00-01
Court Street Grocers Hero Shop,R-02-00-020-00-00-00-02
Cup of Joy,R-01-00-001-00-00-00-01
Cup of Joy,R-01-06-000-00-00-00-01
Cup of Joy,R-01-10-036-00-00-00-01
Cup of Joy,R-01-17-000-00-00-00-01
Cup of Joy,Shipping
Cypress Inn,R-01-00-001-00-01-00-01
Der Pioneer,R-01-00-005-00-02-00-01
Der Pioneer,R-01-10-036-00-00-00-01
Diamond Reef,R-01-00-002-00-02-00-01
Diamond Reef,R-01-13-000-00-00-00-01
Diamond Reef,R-01-10-036-00-00-00-01
DNY Natural Land,R-02-15-000-00-00-00-02
DNY Natural Land,R-02-03-000-00-00-00-02
DNY Natural Land,R-02-02-000-00-00-00-02
DNY Natural Land,R-04-00-001-00-00-00-06
DNY Natural Land,R-04-15-000-00-00-00-06
DNY Natural Land,R-02-12-000-00-00-00-02
Doctor's Cave Cafe,R-01-07-000-00-00-00-01
Doctor's Cave Cafe,R-01-05-035-00-00-00-01
Doctor's Cave Cafe,Subtotal - Amount
Du's Donuts - 107 N 12 St,R-01-00-001-00-00-00-01
Du's Donuts - 107 N 12 St,R-02-00-001-00-00-00-02
Du's Donuts - 107 N 12 St,R-27-02
Du Jour Bakery,R-01-00-002-00-02-00-01
Du Jour Bakery,R-01-00-008-00-00-00-01
Du Jour Bakery,R-01-15-000-00-01-00-01
Du Jour Bakery,R-02-00-008-00-00-00-02
Du Jour Bakery,R-02-15-000-00-00-00-02
Dunwell Doughnuts,R-01-00-001-00-00-00-01
Dunwell Doughnuts,R-01-00-002-00-02-00-01
Dunwell Doughnuts,R-01-01-000-00-00-00-01
Dunwell Doughnuts,R-01-02-053-00-00-00-01
Dunwell Doughnuts,R-01-03-000-00-00-00-01
Dunwell Doughnuts,R-01-05-038-00-00-00-01
Dunwell Doughnuts,R-01-06-000-00-00-00-01
Dunwell Doughnuts,R-01-07-000-00-00-00-01
Dunwell Doughnuts,R-01-12-000-00-00-00-01
Dunwell Doughnuts,R-01-13-000-00-00-00-01
Dunwell Doughnuts,R-01-14-041-00-00-00-01
Dunwell Doughnuts,R-01-15-000-00-00-00-01
Dunwell Doughnuts,R-01-17-000-00-00-00-01
Dunwell Doughnuts,R-02-00-001-00-00-00-02
Dunwell Doughnuts,R-02-01-007-00-00-00-02
Dunwell Doughnuts,R-02-02-000-00-00-00-02
Dunwell Doughnuts,R-02-03-000-00-00-00-02
Dunwell Doughnuts,R-02-05-038-00-00-00-02
Dunwell Doughnuts,R-02-06-000-00-00-00-02
Dunwell Doughnuts,R-02-07-000-00-00-00-02
Dunwell Doughnuts,R-02-12-000-00-00-00-02
Dunwell Doughnuts,R-02-13-000-00-00-00-02
Dunwell Doughnuts,R-02-14-041-00-00-00-02
Dunwell Doughnuts,R-02-15-000-00-00-00-02
Dunwell Doughnuts,R-02-17-000-00-00-00-02
Edenworks,N-Email 2
Edenworks,R-01-06-000-00-00-00-01
Egg,R-01-01-000-00-00-00-01
Egg,R-01-15-000-00-00-00-01
Egg,R-01-15-000-00-01-00-01
El Noel Eco-Center for Integrative Wellne,R-01-05-035-00-00-00-01
El Noel Eco-Center for Integrative Wellne,R-01-05-035-00-00-00-01
El Noel Eco-Center for Integrative Wellne,N-Ground For Cold Brew
El Noel Eco-Center for Integrative Wellne,Subtotal - Amount
El Pino Deli,R-01-10-036-00-00-00-01
El Pino Deli,N-Ground For Cold Brew
Elly's Market,R-02-03-000-00-00-00-02
Elly's Market,R-02-00-002-00-02-00-02
Elly's Market,R-02-02-000-00-00-00-02
Elly's Market,R-02-06-000-00-00-00-02
Elly's Market,R-02-10-036-00-00-00-02
Elly's Market,R-02-15-000-00-00-00-02
Empanada City,R-01-13-000-00-00-00-01
Estaminet,N-Estaminet
Estaminet,R-01-00-005-00-02-00-01
Estaminet,N-Ground For Drip
Fake Love,R-01-00-003-00-00-00-01
Fake Love,R-01-00-001-00-00-00-01
Fake Love,N-Email 2
Smashbox Studios,N-Email 2
Smashbox Studios,R-01-10-036-00-00-00-01
Smashbox Studios,R-01-00-005-00-02-00-01
Smashbox Studios,R-01-06-000-00-00-00-01
Smashbox Studios,R-01-13-000-00-00-00-01
Smashbox Studios,R-01-00-000-00-02-00-01
Smashbox Studios,R-01-00-003-00-00-00-01
Smashbox Studios,Subtotal - Amount
Fat Goose,R-01-00-002-00-02-00-01
Fat Goose,R-01-00-001-00-00-00-01
Fat Goose,R-01-15-000-00-01-00-01
Fig & Pig Inc,R-24-00-001-02-00-00-14
Firehouse Engine 281 & Ladder 147,R-01-00-069-00-00-00-01
Firehouse Engine 281 & Ladder 147,R-01-10-036-00-00-00-01
Firehouse Engine 281 & Ladder 147,N-Firehouse Engine 281 & Ladder
Flocabulary Inc,R-01-16-000-00-00-00-01
Flocabulary Inc,N-ALL GROUND FOR DRIP
Fonda Brooklyn,R-01-13-000-00-00-00-01
Fonda Brooklyn,N-Ground For French Press
Fonda Brooklyn,R-01-15-000-00-01-00-01
Fonda Brooklyn,N-Ground For French Press
Food Cellar and Co,R-02-15-000-00-00-00-02
Food Cellar and Co,R-02-02-000-00-00-00-02
Food Cellar and Co,R-02-13-000-00-00-00-02
Food Cellar and Co,R-04-15-000-00-00-00-06
Food Cellar and Co,R-04-10-036-00-00-00-06
Food Story Natural Market,R-01-14-041-00-00-00-01
Food Story Natural Market,R-01-00-003-00-00-00-01
Food Story Natural Market,R-01-00-002-00-02-00-01
Food Story Natural Market,R-01-16-000-00-00-00-01
Food Story Natural Market,R-01-17-000-00-00-00-01
Food Story Natural Market,R-01-05-038-00-00-00-01
Food Story Natural Market,R-01-00-001-00-00-00-01
Food Story Natural Market,R-01-15-000-00-00-00-01
Food Story Natural Market,R-01-03-000-00-00-00-01
Food Train,R-02-01-007-00-00-00-02
Food Train,R-02-02-000-00-00-00-02
Food Train,R-02-03-000-00-00-00-02
Food Train,R-02-05-035-00-00-00-02
Food Train,R-02-06-000-00-00-00-02
Food Train,R-02-00-002-00-02-00-02
Food Train,R-02-12-000-00-00-00-02
Food Train,R-02-13-000-00-00-00-02
Food Train,R-02-00-001-00-00-00-02
Food Train,R-02-14-041-00-00-00-02
Food Train,R-02-15-000-00-00-00-02
Food Train,R-02-15-000-00-01-00-02
Food Train,R-02-16-000-00-00-00-02
Food Train,R-02-10-036-00-00-00-02
Food Train,Subtotal - Amount
Food Train,2% Discount for COD
Foodtown Williamsburg,R-02-03-000-00-00-00-02
Foodtown Williamsburg,R-02-00-001-00-00-00-02
Foodtown Williamsburg,R-02-15-000-00-00-00-02
Fornino S Williamsburg,R-01-00-055-00-00-00-01
Fornino S Williamsburg,R-01-15-000-00-01-00-01
French Louie,N-Confirm
French Louie,R-01-00-008-00-00-00-01
French Louie,R-01-15-000-00-01-00-01
Fresh Food Mart & Deli,R-02-02-000-00-00-00-02
Fresh Food Mart & Deli,R-02-03-000-00-00-00-02
Fresh Food Mart & Deli,R-02-06-000-00-00-00-02
Fresh Food Mart & Deli,R-02-15-000-00-00-00-02
Friends Work Here,R-01-00-002-00-02-00-01
Fuel Juice Bar,N-Email
Fuel Juice Bar,R-01-00-001-00-00-00-01
Fuel Juice Bar,N-Ground For Drip
Fuel Juice Bar,R-01-10-036-00-00-00-01
Fuel Juice Bar,N-Ground For Drip
Gala Fresh St Marks Ave,R-02-02-000-00-00-00-02
Gala Fresh St Marks Ave,R-02-00-000-00-02-00-02
Gala Fresh St Marks Ave,R-04-00-001-00-00-00-06
Gala Fresh St Marks Ave,R-04-05-035-00-00-00-06
Gala Fresh St Marks Ave,R-04-00-002-00-02-00-06
Gala Fresh St Marks Ave,R-04-15-000-00-00-00-06
Gala Fresh St Marks Ave,R-04-10-036-00-00-00-06
Gala Fresh St Marks Ave,R-04-15-039-00-01-00-06
Gala Fresh St Marks Ave,Subtotal - Amount
Gala Fresh St Marks Ave,2% Discount for COD
Garden Basket,R-02-02-000-00-00-00-02
Garden Basket,R-02-03-000-00-00-00-02
Garden Basket,R-02-00-002-00-02-00-02
Garden Basket,R-02-15-000-00-00-00-02
Garden Basket,R-02-16-000-00-00-00-02
Garden Basket,R-02-10-036-00-00-00-02
Garden Basket,Subtotal - Amount
Garden Basket,2% Discount for COD
Gimlet Media Inc.,R-01-00-001-00-00-00-01
Gimlet Media Inc.,N-ALL GROUND FOR DRIP
Gourmet A'Fare,R-02-00-003-00-00-00-02
Gourmet A'Fare,R-02-01-007-00-00-00-02
Gourmet A'Fare,R-02-02-000-00-00-00-02
Gourmet A'Fare,R-02-03-000-00-00-00-02
Gourmet A'Fare,R-02-05-035-00-00-00-02
Gourmet A'Fare,R-02-06-000-00-00-00-02
Gourmet A'Fare,R-02-00-002-00-02-00-02
Gourmet A'Fare,R-02-13-000-00-00-00-02
Gourmet A'Fare,R-02-00-001-00-00-00-02
Gourmet A'Fare,R-02-15-000-00-00-00-02
Gourmet A'Fare,R-02-10-036-00-00-00-02
Gourmet A'Fare,R-02-17-000-00-00-00-02
Gourmet A'Fare,N-Gourmet A'Fare
Gourmet Fresh Brooklyn,R-02-01-007-00-00-00-02
Gourmet Fresh Brooklyn,R-02-02-000-00-00-00-02
Gourmet Fresh Brooklyn,R-02-05-038-00-00-00-02
Gourmet Fresh Brooklyn,R-02-06-000-00-00-00-02
Gourmet Fresh Brooklyn,R-02-00-002-00-02-00-02
Gourmet Fresh Brooklyn,R-02-13-000-00-00-00-02
Gourmet Fresh Brooklyn,R-02-00-001-00-00-00-02
Gourmet Fresh Brooklyn,R-02-15-000-00-00-00-02
Gourmet Fresh Brooklyn,R-02-10-036-00-00-00-02
Gourmet Fresh Brooklyn,R-02-17-000-00-00-00-02
Gourmet To Go Inc,R-24-15-000-02-01-00-14
Gourmet To Go Inc,R-24-00-001-02-01-00-14
Graham Market,R-02-06-000-00-00-00-02
Graham Market,R-02-02-000-00-00-00-02
Graham Market,R-02-10-036-00-00-00-02
Graham Market,R-02-15-000-00-00-00-02
Graham Market,R-02-12-000-00-00-00-02
Graham Market,R-02-00-002-00-02-00-02
Gran Electrica C2C,R-01-13-000-00-00-00-01
